crypto_txn_id,user_id,occurred_at,direction,asset,network,wallet_id,counterparty_wallet_id,amount_asset,amount_twd_equiv,tx_hash,status,onchain_risk_seed,scenario_id,tags
ctx_000078,usr_000046,2026-01-02T14:04:18,deposit,USDT,TRON,wal_000136,wal_000678,845.436563,27053.97,a8337208a6670ee336993e83144c9a77df2bb753,completed,clean,,base_onchain
ctx_000011,usr_000004,2026-01-02T14:28:06,deposit,BTC,BTC,wal_000011,wal_000611,0.01292847,28442.63,02bc385cd329387a4d75dca422d5ec6ebd530acb,completed,clean,,base_onchain
ctx_000280,usr_000187,2026-01-02T17:39:45,deposit,ETH,ETH,wal_000561,wal_000880,0.21131018,23244.12,a8df00a6bc66a249cfefe56ab29674a56248966c,completed,clean,,base_onchain
ctx_000005,usr_000003,2026-01-02T18:05:42,deposit,USDT,TRON,wal_000007,wal_000605,4312.234688,137991.51,033ba8dea44d7bd7959ba3002218dc2985f5073d,completed,clean,,base_onchain
ctx_000102,usr_000063,2026-01-02T20:42:04,withdrawal,USDT,TRON,wal_000187,wal_000702,58.67921,1877.73,c7595b17f4c8e4f21aa4ddb823df60d4d609e321,completed,clean,,base_onchain
ctx_000043,usr_000018,2026-01-03T04:04:42,deposit,USDT,TRON,wal_000052,wal_000643,402.912188,12893.19,b298ccd8342f94b2f72d463f952b7db364fad192,completed,clean,,base_onchain
ctx_000136,usr_000090,2026-01-03T07:55:06,deposit,USDT,TRON,wal_000268,wal_000736,341.614688,10931.67,7ebb2572a6eff5ffc1f1f09830fc468058e5674a,completed,clean,,base_onchain
ctx_000044,usr_000018,2026-01-03T09:13:17,deposit,ETH,ETH,wal_000054,wal_000644,0.08088491,8897.34,23f61a02051e8c8f8df61b06341e306aeba71034,completed,clean,,base_onchain
ctx_000224,usr_000152,2026-01-03T12:19:48,deposit,USDT,TRON,wal_000454,wal_000824,1719.249375,55015.98,06a698875a85feadb0afd762fe79a602c18f0184,completed,clean,,base_onchain
ctx_000093,usr_000056,2026-01-03T16:50:33,withdrawal,USDT,TRON,wal_000166,wal_000693,86.820211,2778.25,effd50723baca7c5da884a171f8b5bbed8320a23,completed,clean,,base_onchain
ctx_000134,usr_000089,2026-01-03T17:16:56,deposit,USDT,TRON,wal_000265,wal_000734,537.174062,17189.57,4d56b4276b1e202a9b71edac765042a42a5ed8a6,completed,clean,,base_onchain
ctx_000272,usr_000182,2026-01-03T17:53:53,deposit,BTC,BTC,wal_000545,wal_000872,0.00192754,4240.59,94c6ae25960a7ff6f523457b9aa0c98408b96e60,completed,clean,,base_onchain
ctx_000160,usr_000101,2026-01-03T19:07:48,deposit,USDT,TRON,wal_000301,wal_000760,176.705,5654.56,4e5cacd9ff23bfc1d1e842b1263ae52d22c3524d,completed,clean,,base_onchain
ctx_000188,usr_000129,2026-01-03T19:34:40,withdrawal,ETH,ETH,wal_000387,wal_000788,3.07222307,337944.54,481cdec59a01843a29ffb67f41e4ba696fa29b30,completed,clean,,base_onchain
ctx_000142,usr_000091,2026-01-03T23:11:37,deposit,USDT,TRON,wal_000271,wal_000742,558.93625,17885.96,ee4dfae10622864c7f25d7c7bc725e58dbd3ab0e,completed,clean,,base_onchain
ctx_000054,usr_000023,2026-01-04T04:37:08,withdrawal,USDT,TRON,wal_000067,wal_000654,414.333102,13258.66,fce507809cf276a371fe7c5c2852c8a5ef113e06,completed,clean,,base_onchain
ctx_000042,usr_000014,2026-01-04T11:50:14,deposit,USDT,TRON,wal_000040,wal_000642,205.110938,6563.55,8192acbacb48b67b6a65fa76fe3df0f361a461c5,completed,clean,,base_onchain
ctx_000079,usr_000046,2026-01-04T14:23:52,withdrawal,USDT,TRON,wal_000136,wal_000679,465.501038,14896.03,4218a5dadaa218036a1cb796b98fb4403d191f3a,completed,clean,,base_onchain
ctx_000184,usr_000128,2026-01-04T15:10:05,deposit,ETH,ETH,wal_000384,wal_000784,2.47622264,272384.49,e743d9d88d74d15e4a891c536b17ce226a1e81b6,completed,clean,,base_onchain
ctx_000048,usr_000020,2026-01-04T15:29:04,deposit,USDT,TRON,wal_000058,wal_000648,604.840937,19354.91,f8e7962146f0a08bb8bd593f61430b5e30ddf73f,completed,clean,,base_onchain
ctx_000240,usr_000164,2026-01-04T22:33:55,deposit,USDT,TRON,wal_000490,wal_000840,9528.005312,304896.17,e90c60dc814e7a5c9300336a5a246e761381834d,completed,clean,,base_onchain
ctx_000041,usr_000012,2026-01-05T02:06:40,deposit,ETH,ETH,wal_000036,wal_000641,0.09096782,10006.46,dc0f0e85856eb6789038e54b880683b25f03244a,completed,clean,,base_onchain
ctx_000175,usr_000111,2026-01-05T04:04:41,withdrawal,ETH,ETH,wal_000333,wal_000775,0.27929111,30722.02,19ca5f7444dc7080a645e4cd065b117c1747e543,completed,clean,,base_onchain
ctx_000208,usr_000140,2026-01-05T07:44:13,deposit,USDT,TRON,wal_000418,wal_000808,1210.997813,38751.93,42395517ef166a2a90c4b3a34a927fd31a68d70b,completed,clean,,base_onchain
ctx_000203,usr_000136,2026-01-05T11:05:08,deposit,BTC,BTC,wal_000407,wal_000803,0.00940842,20698.52,d3580f2b60ac398398e06684c90d92986c094ca6,completed,clean,,base_onchain
ctx_000130,usr_000088,2026-01-05T11:17:46,deposit,USDT,TRON,wal_000262,wal_000730,1687.340625,53994.9,36e5eebf163c50ab60ca7f2c1efe9d470bd08ad2,completed,clean,,base_onchain
ctx_000281,usr_000187,2026-01-05T11:58:08,deposit,USDT,TRON,wal_000559,wal_000881,705.855937,22587.39,c7e119e9de2f8b22f51aa088777f80002c49e0a7,completed,clean,,base_onchain
ctx_000129,usr_000087,2026-01-05T12:15:35,withdrawal,USDT,TRON,wal_000259,wal_000729,74.924001,2397.57,7fc344b495ba30794c92698aa980f1595af245e6,completed,clean,,base_onchain
ctx_000012,usr_000004,2026-01-05T12:32:58,withdrawal,BTC,BTC,wal_000011,wal_000612,0.00379583,8350.83,320f960e7b6952eb6a8e13ad18c378c4a562c013,completed,clean,,base_onchain
ctx_000150,usr_000093,2026-01-05T13:24:28,deposit,ETH,ETH,wal_000279,wal_000750,0.49085155,53993.67,735c3cad1fa82f5c589a4ff73b3d747cbae5995c,completed,clean,,base_onchain
ctx_000282,usr_000187,2026-01-05T13:32:32,deposit,BTC,BTC,wal_000560,wal_000882,0.00379874,8357.23,500d19cd3eb4a609f1ec4718fbd295d79dba1879,completed,clean,,base_onchain
ctx_000090,usr_000052,2026-01-05T16:58:07,deposit,USDT,TRON,wal_000154,wal_000690,62.5,2000.0,b0be4013368600c67df7f45bc8cbf1304fd79f31,completed,clean,,base_onchain
ctx_000074,usr_000038,2026-01-05T17:42:02,deposit,USDT,TRON,wal_000112,wal_000674,165.258125,5288.26,2ce6dbdbbaac253b9e5c3fd0fe4ca1fe37405bc5,completed,clean,,base_onchain
ctx_000117,usr_000071,2026-01-05T19:17:55,deposit,USDT,TRON,wal_000211,wal_000717,939.030938,30048.99,15ded54ac0d5491a8807b588aa9a0c27c35879d4,completed,clean,,base_onchain
ctx_000283,usr_000187,2026-01-05T20:29:01,deposit,USDT,TRON,wal_000559,wal_000883,829.896562,26556.69,8f7343d5023542b5e8bdb5ffb54e9b3ba76a2f4d,completed,clean,,base_onchain
ctx_000020,usr_000006,2026-01-05T20:35:31,deposit,USDT,TRON,wal_000016,wal_000620,587.52,18800.64,fe653582aac8c29baf4b53c27e7762c5e56efdbf,completed,clean,,base_onchain
ctx_000255,usr_000171,2026-01-06T03:58:14,deposit,USDT,TRON,wal_000511,wal_000855,825.4425,26414.16,08ad827f6f99bca175e76d70f6f4a62dbe801424,completed,clean,,base_onchain
ctx_000103,usr_000063,2026-01-06T09:23:03,deposit,USDT,TRON,wal_000187,wal_000703,80.030625,2560.98,f55667075a56a3c993d192d755492bdceb7bfe1b,completed,clean,,base_onchain
ctx_000021,usr_000006,2026-01-06T10:48:34,withdrawal,USDT,TRON,wal_000016,wal_000621,191.623571,6131.95,d97ab48f9fcb66a136f7e579e347896c8b92ef14,completed,clean,,base_onchain
ctx_000307,usr_000199,2026-01-06T14:18:01,deposit,USDT,TRON,wal_000595,wal_000907,242.013438,7744.43,feac6d0a68d551cd37287579093d55061c31668e,completed,clean,,base_onchain
ctx_000034,usr_000009,2026-01-06T17:05:16,withdrawal,USDT,TRON,wal_000025,wal_000634,233.583942,7474.69,126644ba64e005b65327ab4b26b25f0a08c400da,completed,clean,,base_onchain
ctx_000080,usr_000046,2026-01-06T19:21:42,deposit,USDT,TRON,wal_000136,wal_000680,388.369687,12427.83,2a6f6fce1b60276266a5e8cbc742aaab783a17a5,completed,clean,,base_onchain
ctx_000284,usr_000187,2026-01-06T21:22:02,withdrawal,ETH,ETH,wal_000561,wal_000884,0.06339013,6972.91,a30e28e9eccf71cc08a06936563f49376fbebbff,completed,clean,,base_onchain
ctx_000055,usr_000023,2026-01-07T03:36:40,deposit,ETH,ETH,wal_000069,wal_000655,0.29902727,32893.0,fe3f25fe534b5146f9b0e04fddb7bf5efcb8d869,completed,clean,,base_onchain
ctx_000173,usr_000109,2026-01-07T04:43:55,deposit,BTC,BTC,wal_000326,wal_000773,0.00233672,5140.78,a72787629389f2c2aeb62ea4187d37cbb5774ffa,completed,clean,,base_onchain
ctx_000244,usr_000165,2026-01-07T08:31:40,deposit,BTC,BTC,wal_000494,wal_000844,0.00289754,6374.59,6e7d96dadfe6c97396979bd6d702e14006016178,completed,clean,,base_onchain
ctx_000264,usr_000174,2026-01-07T08:57:14,deposit,ETH,ETH,wal_000522,wal_000864,5.99181264,659099.39,6b4f90dbaa22b91ca36a95958441e91e6d863ca4,completed,clean,,base_onchain
ctx_000185,usr_000128,2026-01-07T16:36:15,deposit,USDT,TRON,wal_000382,wal_000785,8093.235937,258983.55,935eead43d1341edfd17759f48645f8446899f7d,completed,clean,,base_onchain
ctx_000217,usr_000146,2026-01-07T17:42:11,withdrawal,BTC,BTC,wal_000437,wal_000817,0.00306554,6744.19,e6425d33c2eaca6081a9b41b2b815dbf40103380,completed,clean,,base_onchain
ctx_000058,usr_000027,2026-01-07T18:40:02,deposit,BTC,BTC,wal_000080,wal_000658,0.00170311,3746.84,571315c575bd1c1eab3e0da20b2940e4747c16ac,completed,clean,,base_onchain
ctx_000186,usr_000128,2026-01-07T19:49:57,deposit,USDT,TRON,wal_000382,wal_000786,4708.054688,150657.75,cab7dfa0d697b8c3888d03a2bd5dd0256e33396d,completed,clean,,base_onchain
ctx_000069,usr_000035,2026-01-07T23:55:17,deposit,ETH,ETH,wal_000105,wal_000669,0.04841591,5325.75,767bdc887d6769274322035b58bf7d8dd4b1f5c6,completed,clean,,base_onchain
ctx_000006,usr_000003,2026-01-08T02:17:40,deposit,USDT,TRON,wal_000007,wal_000606,5838.901875,186844.86,69b24742b5f2c817e0781490163a3a3d5096e764,completed,clean,,base_onchain
ctx_000285,usr_000187,2026-01-08T04:49:28,withdrawal,USDT,TRON,wal_000559,wal_000885,1078.761248,34520.36,f0d334a314195b9b0849a1d3457aa139569b4589,completed,clean,,base_onchain
ctx_000257,usr_000172,2026-01-08T07:22:05,deposit,USDT,TRON,wal_000514,wal_000857,924.144688,29572.63,2f02194595db782173b3fd7a8af3897357bb3f7f,completed,clean,,base_onchain
ctx_000066,usr_000034,2026-01-08T07:45:59,deposit,ETH,ETH,wal_000102,wal_000666,0.04931364,5424.5,9e31c31a7ff13c728ec50df73d5968c89c45336b,completed,clean,,base_onchain
ctx_000111,usr_000067,2026-01-08T11:12:43,deposit,USDT,TRON,wal_000199,wal_000711,5912.68,189205.76,74a4a6f64fa0f7bdd1973ad18cc00d1a91f0d512,completed,clean,,base_onchain
ctx_000035,usr_000009,2026-01-08T12:28:25,deposit,BTC,BTC,wal_000026,wal_000635,0.0273051,60071.22,54854dab9fe30adbdabe028dd8481b7e48093b70,completed,clean,,base_onchain
ctx_000308,usr_000200,2026-01-08T14:32:06,deposit,USDT,TRON,wal_000598,wal_000908,101.560625,3249.94,9de518dfc6ac99d32581412fe27e57f84ccfc6d8,completed,clean,,base_onchain
ctx_000197,usr_000131,2026-01-08T20:02:40,withdrawal,USDT,TRON,wal_000391,wal_000797,30.332685,970.65,c2be1d83bdddf78685e1d86e5f7c2592f1f10836,completed,clean,,base_onchain
ctx_000220,usr_000150,2026-01-09T00:43:48,withdrawal,USDT,TRON,wal_000448,wal_000820,105.475727,3375.22,15188e5fddd7aefcb35c13231ba314de2673886b,completed,clean,,base_onchain
ctx_000164,usr_000103,2026-01-09T08:19:30,deposit,ETH,ETH,wal_000309,wal_000764,0.07460336,8206.37,a8091aa414357506d20742bbcf499223b864a6b2,completed,clean,,base_onchain
ctx_000131,usr_000088,2026-01-09T11:53:02,deposit,ETH,ETH,wal_000264,wal_000731,0.34959809,38455.79,afcbed4480a564d7c718e22f58110c02cdbbf944,completed,clean,,base_onchain
ctx_000292,usr_000189,2026-01-09T22:01:16,withdrawal,ETH,ETH,wal_000567,wal_000892,0.17508334,19259.17,374b21d0f4f04db9e8d54fb4e6990851b899a70a,completed,clean,,base_onchain
ctx_000176,usr_000111,2026-01-10T08:22:00,deposit,ETH,ETH,wal_000333,wal_000776,2.07686973,228455.67,bd107ab93cec408e54c71611f3ac31e7fb8b2e44,completed,clean,,base_onchain
ctx_000199,usr_000134,2026-01-10T14:45:06,deposit,BTC,BTC,wal_000401,wal_000799,0.00090909,2000.0,af51c932079aad724590402c88501c5c32db7f79,completed,clean,,base_onchain
ctx_000053,usr_000021,2026-01-10T15:34:35,withdrawal,USDT,TRON,wal_000061,wal_000653,53.538006,1713.22,ae68634a6f981bb4b73d4f878b0be6e146167ec4,completed,clean,,base_onchain
ctx_000278,usr_000186,2026-01-10T16:14:04,deposit,USDT,TRON,wal_000556,wal_000878,157.69875,5046.36,8dd6b1b302ed21bb2effd7d1f40a6c6c140d2d4d,completed,clean,,base_onchain
ctx_000297,usr_000190,2026-01-10T17:11:15,deposit,USDT,TRON,wal_000568,wal_000897,11058.406563,353869.01,d39096cc4565fc8efe6751d27faee49493569680,completed,clean,,base_onchain
ctx_000105,usr_000066,2026-01-10T17:36:37,deposit,USDT,TRON,wal_000196,wal_000705,2021.21875,64679.0,61f929ef6ba121a9e221153ed469c80b2689d18b,completed,clean,,base_onchain
ctx_000028,usr_000007,2026-01-10T17:42:47,deposit,USDT,TRON,wal_000019,wal_000628,10870.700312,347862.41,9975b4cd6df470a2e09ca8d79e6ba0e7b1536924,completed,clean,,base_onchain
ctx_000151,usr_000093,2026-01-10T18:56:46,deposit,USDT,TRON,wal_000277,wal_000751,1518.559688,48593.91,d5d109d3ab74ec7917ed29f34d091e8e3ad02850,completed,clean,,base_onchain
ctx_000022,usr_000006,2026-01-10T20:48:01,withdrawal,USDT,TRON,wal_000016,wal_000622,457.14034,14628.49,aef4ad3515e8a944a3eab10e9e510f78610a28ad,completed,clean,,base_onchain
ctx_000106,usr_000066,2026-01-10T21:23:17,deposit,USDT,TRON,wal_000196,wal_000706,2052.838438,65690.83,63ec2cf4bb484831546274d814b60bbd3feef509,completed,clean,,base_onchain
ctx_000088,usr_000051,2026-01-10T22:22:56,deposit,ETH,ETH,wal_000153,wal_000688,0.18777664,20655.43,b4df28e8bfff1e55bbb690fec6a2fbcbffa6488e,completed,clean,,base_onchain
ctx_000265,usr_000174,2026-01-10T22:40:19,deposit,BTC,BTC,wal_000521,wal_000865,0.15284269,336253.92,86f401498f150242dc0a9d92039f7856fc7b1aa9,completed,clean,,base_onchain
ctx_000247,usr_000167,2026-01-11T00:11:06,withdrawal,USDT,TRON,wal_000499,wal_000847,592.11201,18947.58,ec13f10ecfbac5b3d5c9e571c64f80ba4443bce6,completed,clean,,base_onchain
ctx_000144,usr_000092,2026-01-11T02:51:52,withdrawal,USDT,TRON,wal_000274,wal_000744,172.91073,5533.14,0e30f63321d5ae79f14ad6a519f9c71bcf549702,completed,clean,,base_onchain
ctx_000152,usr_000093,2026-01-11T08:13:21,deposit,USDT,TRON,wal_000277,wal_000752,1451.839688,46458.87,1ce0ffd5fa60386285e73fa94b7ad8ae49535374,completed,clean,,base_onchain
ctx_000266,usr_000174,2026-01-11T09:18:15,deposit,USDT,TRON,wal_000520,wal_000866,13409.356562,429099.41,03fd23dc5c28a827715a2b01d8425006d57cd07d,completed,clean,,base_onchain
ctx_000077,usr_000040,2026-01-11T10:05:05,deposit,USDT,TRON,wal_000118,wal_000677,79.768125,2552.58,96c8c9dd4b1133a2a5de190a7f23e181115169d9,completed,clean,,base_onchain
ctx_000013,usr_000004,2026-01-11T11:16:55,deposit,USDT,TRON,wal_000010,wal_000613,581.03125,18593.0,39fea3f193911ae7945e76ad1ee80b1cf9a55fb0,completed,clean,,base_onchain
ctx_000293,usr_000189,2026-01-11T11:30:55,deposit,USDT,TRON,wal_000565,wal_000893,26469.366562,847019.73,30608c716a9dc58a848bf43400fed266965f9ea5,completed,clean,,base_onchain
ctx_000023,usr_000006,2026-01-11T12:09:14,deposit,USDT,TRON,wal_000016,wal_000623,934.167812,29893.37,799f52672059956e0ea600635e6e79e37e7b1045,completed,clean,,base_onchain
ctx_000007,usr_000003,2026-01-11T12:49:08,deposit,BTC,BTC,wal_000008,wal_000607,0.10544255,231973.61,efa1cf53c3c103764fdb810a624094a46cf175db,completed,clean,,base_onchain
ctx_000049,usr_000020,2026-01-11T15:09:49,withdrawal,USDT,TRON,wal_000058,wal_000649,121.908403,3901.07,5edd362168ca6fbee31db6a886c8824671d2260c,completed,clean,,base_onchain
ctx_000269,usr_000176,2026-01-11T17:07:05,deposit,USDT,TRON,wal_000526,wal_000869,538.300313,17225.61,f1e4c2c5c43bb8a47e4debf6020d3fa9263c9e9a,completed,clean,,base_onchain
ctx_000294,usr_000189,2026-01-11T17:37:24,withdrawal,USDT,TRON,wal_000565,wal_000894,20198.201788,646342.46,fcbf5cacc3a096ae0163431e2c94201a47617151,completed,clean,,base_onchain
ctx_000114,usr_000070,2026-01-11T18:33:26,deposit,USDT,TRON,wal_000208,wal_000714,722.025938,23104.83,c6b6e9e618760155d69a170a748be7edbd761e7f,completed,clean,,base_onchain
ctx_000112,usr_000067,2026-01-12T03:45:07,deposit,ETH,ETH,wal_000201,wal_000712,2.49748945,274723.84,0fb8f9202cf99353934c1bd422234eeec7db5632,completed,clean,,base_onchain
ctx_000209,usr_000140,2026-01-12T07:42:29,deposit,BTC,BTC,wal_000419,wal_000809,0.01938127,42638.79,9023584a9402ec1c34e7813aa5d3619cc992008e,completed,clean,,base_onchain
ctx_000081,usr_000046,2026-01-12T10:02:03,withdrawal,ETH,ETH,wal_000138,wal_000681,0.02879615,3167.58,0eaae0c6a9b1ab94c7a8a027f6b965990c6f45d0,completed,clean,,base_onchain
ctx_000132,usr_000088,2026-01-12T11:39:09,withdrawal,ETH,ETH,wal_000264,wal_000732,0.02291598,2520.76,1a28d635424a79897c80cf43c8b3161919243fba,completed,clean,,base_onchain
ctx_000024,usr_000006,2026-01-12T11:44:08,withdrawal,USDT,TRON,wal_000016,wal_000624,693.020226,22176.65,d5d017599744c009211af8ff90303e01ac774d45,completed,clean,,base_onchain
ctx_000246,usr_000166,2026-01-12T12:32:54,deposit,USDT,TRON,wal_000496,wal_000846,121.359375,3883.5,47e074a15cc2f27b78922e913594a1aeef6f883f,completed,clean,,base_onchain
ctx_000094,usr_000056,2026-01-12T15:27:11,deposit,USDT,TRON,wal_000166,wal_000694,271.595,8691.04,70ed25c81598755cfd638a37fcdc407e3a822bac,completed,clean,,base_onchain
ctx_000172,usr_000108,2026-01-12T16:06:46,withdrawal,USDT,TRON,wal_000322,wal_000772,141.033615,4513.08,01066bc3952373119e89b266e938c5eb80581c5b,completed,clean,,base_onchain
ctx_000029,usr_000007,2026-01-12T17:04:50,deposit,ETH,ETH,wal_000021,wal_000629,3.31709773,364880.75,19fcc441a70fde3616acad81a866b10b717ec6e4,completed,clean,,base_onchain
ctx_000003,usr_000002,2026-01-12T17:12:25,deposit,BTC,BTC,wal_000005,wal_000603,0.00184368,4056.1,a145886236624036164db3b966ecd5dc43ca1cff,completed,clean,,base_onchain
ctx_000267,usr_000174,2026-01-12T17:21:44,deposit,USDT,TRON,wal_000520,wal_000867,21310.791562,681945.33,0d0969ef9a402a12475705a87127f399ba50779c,completed,clean,,base_onchain
ctx_000025,usr_000006,2026-01-12T18:30:27,deposit,USDT,TRON,wal_000016,wal_000625,469.298437,15017.55,a44bd80f8f410df271ece6802212204336d38db3,completed,clean,,base_onchain
ctx_000145,usr_000092,2026-01-13T00:07:14,deposit,USDT,TRON,wal_000274,wal_000745,1449.6375,46388.4,bef6d891b42b3bbb1cedf97bf07c09c406e0cd29,completed,clean,,base_onchain
ctx_000061,usr_000031,2026-01-13T03:13:15,deposit,USDT,TRON,wal_000091,wal_000661,144.02,4608.64,7bb8a0872bda7b6a9349f182b27a7043d49e6bcb,completed,clean,,base_onchain
ctx_000261,usr_000173,2026-01-13T09:39:06,withdrawal,USDT,TRON,wal_000517,wal_000861,272.379599,8716.15,d4b1c52f0ce2b9d2dac574547623efad89f6132b,completed,clean,,base_onchain
ctx_000298,usr_000190,2026-01-13T10:03:05,withdrawal,USDT,TRON,wal_000568,wal_000898,14405.894773,460988.63,3c82827da62fded4d561f9ca994867b05c6362d4,completed,clean,,base_onchain
ctx_000062,usr_000031,2026-01-13T10:59:27,deposit,USDT,TRON,wal_000091,wal_000662,370.113437,11843.63,3782714b6cb5e08353e246f290c821ac32171dfc,completed,clean,,base_onchain
ctx_000137,usr_000090,2026-01-13T11:44:59,deposit,USDT,TRON,wal_000268,wal_000737,814.241562,26055.73,6aa38d8ca61ff1c16b534391689ec54e50f1e4ba,completed,clean,,base_onchain
ctx_000107,usr_000066,2026-01-13T13:46:26,withdrawal,USDT,TRON,wal_000196,wal_000707,1691.022576,54112.72,902e46ee93163e252997ccc1b7bc05645480472c,completed,clean,,base_onchain
ctx_000095,usr_000056,2026-01-13T13:59:39,withdrawal,USDT,TRON,wal_000166,wal_000695,467.831641,14970.61,a65f0d05be0179d872cc2703964818632b162f37,completed,clean,,base_onchain
ctx_000236,usr_000159,2026-01-13T16:28:51,deposit,USDT,TRON,wal_000475,wal_000836,203.370313,6507.85,f6913496c9d628bdd456eadedfa2ecd5bf76f45c,completed,clean,,base_onchain
ctx_000070,usr_000036,2026-01-13T18:24:37,withdrawal,USDT,TRON,wal_000106,wal_000670,206.267177,6600.55,8d3f91ee02d57e22d44e324651bd185b80d16790,completed,clean,,base_onchain
ctx_000187,usr_000128,2026-01-13T20:18:08,deposit,USDT,TRON,wal_000382,wal_000787,5957.566875,190642.14,75cec7cfef8b5efd29b8c512164bf52237f8d9a6,completed,clean,,base_onchain
ctx_000180,usr_000119,2026-01-13T21:09:17,deposit,USDT,TRON,wal_000355,wal_000780,113.861875,3643.58,8968c350a28a7d3d6b70a5a4a3ab5e121e34cf15,completed,clean,,base_onchain
ctx_000181,usr_000119,2026-01-13T22:13:09,deposit,USDT,TRON,wal_000355,wal_000781,184.449375,5902.38,0ad4609f37eec5d20186aabfad226563f74ed908,completed,clean,,base_onchain
ctx_000082,usr_000046,2026-01-14T03:55:18,withdrawal,ETH,ETH,wal_000138,wal_000682,0.05999864,6599.85,1b317fdd5c5754b4dd6221f7c50da88f6f40cd02,completed,clean,,base_onchain
ctx_000221,usr_000150,2026-01-14T04:18:32,withdrawal,USDT,TRON,wal_000448,wal_000821,112.747056,3607.91,d974637f931344da86ba07b2226912da940b3b64,completed,clean,,base_onchain
ctx_000008,usr_000003,2026-01-14T04:40:03,withdrawal,ETH,ETH,wal_000009,wal_000608,0.43780717,48158.79,f163a1f545a456cfafcbe2a10447383cbb70a494,completed,clean,,base_onchain
ctx_000289,usr_000188,2026-01-14T04:52:16,withdrawal,USDT,TRON,wal_000562,wal_000889,246.834894,7898.72,cfe02dc5dfeff5ca830438546a370ede3355e28e,completed,clean,,base_onchain
ctx_000050,usr_000020,2026-01-14T08:44:29,deposit,BTC,BTC,wal_000059,wal_000650,0.01058766,23292.85,c7afb30723241c9b25642fa96ce102a734fa1652,completed,clean,,base_onchain
ctx_000169,usr_000105,2026-01-14T12:26:40,withdrawal,USDT,TRON,wal_000313,wal_000769,102.457702,3278.65,92ef5cda87833033e556ce7dbd06adbf8a844575,completed,clean,,base_onchain
ctx_000204,usr_000136,2026-01-14T13:23:22,withdrawal,BTC,BTC,wal_000407,wal_000804,0.00181594,3995.07,9440c03d9d3b0f1d5af10ae4dd34b7a215cadf2f,completed,clean,,base_onchain
ctx_000241,usr_000164,2026-01-14T14:37:36,deposit,USDT,TRON,wal_000490,wal_000841,9788.760937,313240.35,3b7e565c35128a001d6d4758dceaca60f08f123e,completed,clean,,base_onchain
ctx_000234,usr_000156,2026-01-14T17:15:44,deposit,USDT,TRON,wal_000466,wal_000834,89.995,2879.84,da49781e1c462f8e1717f4bcd84e07792de0be29,completed,clean,,base_onchain
ctx_000026,usr_000006,2026-01-14T17:42:09,withdrawal,USDT,TRON,wal_000016,wal_000626,209.837196,6714.79,38ddc92c1359f2ce412e4987cb06a14fb3c134f6,completed,clean,,base_onchain
ctx_000125,usr_000079,2026-01-14T18:06:10,deposit,USDT,TRON,wal_000235,wal_000725,222.490938,7119.71,79bc47ae2675d16d149a9ead68cb104f2caf3795,completed,clean,,base_onchain
ctx_000225,usr_000152,2026-01-14T19:34:31,withdrawal,USDT,TRON,wal_000454,wal_000825,101.492673,3247.77,c5fbd2458f95658630dc1da1224bb444d784704c,completed,clean,,base_onchain
